NE_UNIQUE_ID	NE_ID	NE_NAME	NE_TYPE	NE_VERSION	ENB_TYPE	CHANNEL_CARD	GNB_ID	REL_VERSION
ADPF_5690013012	ADPF_5690013012	05690013012_5GDU_CAMBRIDGE_DONNELLY_FIELD_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013032	ADPF_5690013032	05690013032_5GDU_BOSTON_COLLEGE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013039	ADPF_5690013039	05690013039_5GDU_BELMONT_N_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013045	ADPF_5690013045	05690013045_5GDU_WALTHAM_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013048	ADPF_5690013048	05690013048_5GDU_BELMONT_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013051	ADPF_5690013051	05690013051_5GDU_ARLINGTON_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013052	ADPF_5690013052	05690013052_5GDU_MEDFORD_3_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013054	ADPF_5690013054	05690013054_5GDU_MALDEN_FELLSWAY_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013057	ADPF_5690013057	05690013057_5GDU_NEWTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013058	ADPF_5690013058	05690013058_5GDU_ARLINGTON_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013060	ADPF_5690013060	05690013060_5GDU_MELROSE_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013070	ADPF_5690013070	05690013070_5GDU_SOMERVILLE_CONWAY_MA-SOMERVILLE_CONWAY_MA	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013079	ADPF_5690013079	05690013079_5GDU_DORCHESTER_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013087	ADPF_5690013087	05690013087_5GDU_REVERE_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013089	ADPF_5690013089	05690013089_5GDU_MALDEN_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013091	ADPF_5690013091	05690013091_5GDU_SOMERVILLE_PH_SQ_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013096	ADPF_5690013096	05690013096_5GDU_BROOKLINE_DEVOTION_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013097	ADPF_5690013097	05690013097_5GDU_MALDEN_CTR_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013104	ADPF_5690013104	05690013104_5GDU_EVERETT_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013105	ADPF_5690013105	05690013105_5GDU_CAMBRIDGE_SOUTH_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013108	ADPF_5690013108	05690013108_5GDU_WATERTOWN_8_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013109	ADPF_5690013109	05690013109_5GDU_MALDEN_ROOSEVELT_PARK_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013110	ADPF_5690013110	05690013110_5GDU_WATERTOWN_E_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013111	ADPF_5690013111	05690013111_5GDU_WATERTOWN_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013112	ADPF_5690013112	GROW_05690013112_5GDU_CENTRAL_SQ_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013115	ADPF_5690013115	05690013115_5GDU_MEDFORD_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013119	ADPF_5690013119	GROW_05690013119_5GDU_MEDFORD_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013121	ADPF_5690013121	05690013121_5GDU_WELLESLEY_HILLS_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013122	ADPF_5690013122	05690013122_5GDU_ARLINGTON_CTR_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013123	ADPF_5690013123	05690013123_5GDU_MEDFORD_WELLINGTON_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013124	ADPF_5690013124	05690013124_5GDU_WALTHAM_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013126	ADPF_5690013126	05690013126_5GDU_WESTON_2_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013129	ADPF_5690013129	05690013129_5GDU_SOMERVILLE_4_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
ADPF_5690013130	ADPF_5690013130	05690013130_5GDU_CHESTNUT_HILL_MA-WSBO	gnb_du_cnf	v24_A_0	N/A	0	/569001/	r_0100
