DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/24/2022,03,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,9,900,0,9
12/24/2022,03,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,2,2125,900,0,50,900,0,50
12/24/2022,03,15,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,4,1125,900,0,33,900,0,33
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,1,5230,900,0,9,900,0,9
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,2,2125,900,0,43,900,0,43
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,1,4,1125,900,0,43,900,0,43
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,1,5230,900,0,5,900,0,5
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,2,2125,900,0,29,900,0,29
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,2,4,1125,900,0,20,900,0,20
12/24/2022,03,30,Washington/Baltimore/Virginia,Washington/Baltimore/Virginia,117,Chantilly 2,Ryan,117144,3,1,5230,900,0,10,900,0,10
